Pair	Kingdom1	Feature1	Label1	Kingdom2	Feature2	Label2	RawRho	RawPValue	RawQValue	AdjustedRho	AdjustedPValue	AdjustedQValue	SignChanged	BootstrapLower	BootstrapUpper	SignStability
Bacteria vs Oomycete	Bacteria	OTU_1	Pseudomonas (OTU_1)	Oomycete	OTU_5	Pythium (OTU_5)	0.212355212355212	0.213718616731334	0.305676209866032	-0.122779922779923	0.47560636190552	0.835618791049232	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_25	Tetracladium (OTU_25)	Oomycete	OTU_15	Pythium (OTU_15)	-0.0913770913770914	0.596094978060152	0.68385657138832	0.121750321750322	0.479343132344719	0.840952863762665	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_71	Polyangiaceae (OTU_71)	Oomycete	OTU_19	Pythium (OTU_19)	-0.392020592020592	0.0180476150046716	0.0443793811590287	0.121492921492922	0.48027970990141	0.841365915155754	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_5	Dolo_23 (OTU_5)	Fungi	OTU_30	Cadophora (OTU_30)	-0.0628056628056628	0.715936832558652	0.785811549498448	-0.120720720720721	0.483095148740889	0.843834320944787	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Oomycete	OTU_1	Pythium (OTU_1)	0.71016731016731	1.22639982484982e-06	1.96223971975971e-05	0.120720720720721	0.48309514874089	0.843834320944787	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_5	Dolo_23 (OTU_5)	Fungi	OTU_49	caryae (OTU_49)	-0.167824967824968	0.327888866073935	0.424909977633609	-0.12020592020592	0.484976851920087	0.845076736196662	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Fungi	OTU_32	OTU_32 (OTU_32)	0.126126126126126	0.463567988920638	0.559076971562578	-0.11994851994852	0.485919123313081	0.845076736196662	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_64	OTU_64 (OTU_64)	Oomycete	OTU_10	Pythium (OTU_10)	-0.527927927927928	0.000935794089090788	0.00411338061138808	0.11994851994852	0.485919123313081	0.845076736196662	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_30	Cadophora (OTU_30)	Oomycete	OTU_12	Pythium (OTU_12)	-0.292406692406692	0.0835278951770581	0.150500712030735	0.119433719433719	0.487806500018989	0.846118005953393	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Fungi	OTU_64	OTU_64 (OTU_64)	0.218018018018018	0.201470276498648	0.291985907969055	0.118661518661519	0.490644632668929	0.846118005953393	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Fungi	OTU_16	elongata (OTU_16)	-0.0774774774774775	0.653334160267134	0.732027070327321	-0.118661518661519	0.490644632668928	0.846118005953393	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_36	OTU_36 (OTU_36)	Oomycete	OTU_19	Pythium (OTU_19)	0.13024453024453	0.448977005868402	0.543117345808551	-0.118661518661519	0.490644632668928	0.846118005953393	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_36	OTU_36 (OTU_36)	Fungi	OTU_5	OTU_5 (OTU_5)	0.403861003861004	0.0145774602162581	0.0377003281454951	-0.118404118404118	0.491592556953019	0.846118005953393	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_24	Agrobacterium (OTU_24)	Fungi	OTU_92	OTU_92 (OTU_92)	0.258429858429858	0.128048834796924	0.207366534084088	0.118404118404118	0.491592556953019	0.846118005953393	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_48	mitochondria (OTU_48)	Oomycete	OTU_6	Pythium (OTU_6)	-0.516859716859717	0.00124848502906774	0.005095857261501	-0.118404118404118	0.491592556953019	0.846118005953393	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_5	OTU_5 (OTU_5)	Oomycete	OTU_6	Pythium (OTU_6)	-0.351351351351351	0.0356213484387896	0.0764680109598347	0.118146718146718	0.492541419329997	0.846118005953393	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_36	OTU_36 (OTU_36)	Fungi	OTU_32	OTU_32 (OTU_32)	0.282110682110682	0.0955182881050063	0.16611876192175	-0.117889317889318	0.493491218627984	0.846118005953393	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Oomycete	OTU_7	Pythium (OTU_7)	0.0885456885456886	0.607577034724086	0.691082883098486	-0.117631917631918	0.494441953670178	0.846118005953393	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_18	OTU_18 (OTU_18)	Oomycete	OTU_1	Pythium (OTU_1)	0.576833976833977	0.000230877097566907	0.00128861635851297	0.117631917631918	0.494441953670178	0.846118005953393	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Fungi	OTU_86	AG_A (OTU_86)	0.0640926640926641	0.710364536093261	0.78133587837939	0.117374517374517	0.495393623274868	0.846118005953393	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Oomycete	OTU_25	OTU_25 (OTU_25)	0.294465894465894	0.0812760817365104	0.147774694066382	0.117117117117117	0.496346226255429	0.846118005953393	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Fungi	OTU_30	Cadophora (OTU_30)	0.428056628056628	0.00920359706083466	0.0261713660497668	-0.116859716859717	0.497299761420328	0.846118005953393	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_5	Dolo_23 (OTU_5)	Fungi	OTU_15	chrysanthemicola (OTU_15)	-0.520463320463321	0.00113784505263569	0.00475754028976593	-0.116859716859717	0.497299761420328	0.846118005953393	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_42	[Kouleothrixaceae] (OTU_42)	Fungi	OTU_5	OTU_5 (OTU_5)	0.46975546975547	0.00384464806109232	0.0127095803672473	-0.116344916344916	0.499209623512502	0.846118005953393	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_153	Polyangiaceae (OTU_153)	Fungi	OTU_64	OTU_64 (OTU_64)	0.141312741312741	0.411025272466568	0.510062385687572	0.116344916344916	0.499209623512502	0.846118005953393	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Oomycete	OTU_1	Pythium (OTU_1)	-0.524581724581725	0.00102206862123528	0.00439599406982915	-0.116344916344916	0.499209623512502	0.846118005953393	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_180	Serratia (OTU_180)	Oomycete	OTU_3	Hyaloperonospora (OTU_3)	0.115057915057915	0.504000507618411	0.597039100831287	-0.116087516087516	0.500165948032203	0.846543212466353	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Oomycete	OTU_20	OTU_20 (OTU_20)	0.0900900900900901	0.601302393907525	0.686434445203029	0.115572715572716	0.502081377963196	0.847163427691588	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_327	viridiflava (OTU_327)	Fungi	OTU_32	OTU_32 (OTU_32)	0.244787644787645	0.150182142050301	0.234050091506963	-0.115315315315315	0.503040480937561	0.847163427691588	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_1	Pseudomonas (OTU_1)	Oomycete	OTU_15	Pythium (OTU_15)	0.50965250965251	0.00149855290172035	0.00589542060179206	0.115315315315315	0.50304048093756	0.847163427691588	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_25	Tetracladium (OTU_25)	Oomycete	OTU_25	OTU_25 (OTU_25)	0.710682110682111	1.1952122104721e-06	1.93818196292773e-05	-0.115057915057915	0.504000507618411	0.847163427691588	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_16	[Kouleothrixaceae] (OTU_16)	Oomycete	OTU_4	Pythium (OTU_4)	0.498841698841699	0.00195620229253925	0.0073587547054768	0.114800514800515	0.504961456775079	0.847163427691588	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Fungi	OTU_59	OTU_59 (OTU_59)	0.120720720720721	0.48309514874089	0.577980237775741	0.114285714285714	0.5068861175688	0.847163427691588	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_24	Agrobacterium (OTU_24)	Fungi	OTU_44	hispanica (OTU_44)	0.382239382239382	0.0214121659848829	0.0505799196493296	-0.114285714285714	0.5068861175688	0.847163427691588	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Fungi	OTU_44	hispanica (OTU_44)	0.284427284427284	0.0927120408514233	0.163609483855453	-0.114285714285714	0.5068861175688	0.847163427691588	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_83	OTU_83 (OTU_83)	Oomycete	OTU_24	Pythium (OTU_24)	0.726898326898327	5.1568131483147e-07	1.03136262966294e-05	0.114285714285714	0.5068861175688	0.847163427691588	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_36	OTU_36 (OTU_36)	Oomycete	OTU_6	Pythium (OTU_6)	-0.341055341055341	0.0417904861675526	0.0866124065648758	-0.114028314028314	0.507849826720146	0.847593591188005	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_16	[Kouleothrixaceae] (OTU_16)	Oomycete	OTU_15	Pythium (OTU_15)	-0.15032175032175	0.381526401776844	0.479404902756244	-0.112998712998713	0.511713825795155	0.849315014419768	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_86	AG_A (OTU_86)	Oomycete	OTU_3	Hyaloperonospora (OTU_3)	-0.17992277992278	0.293700959644383	0.389007893568719	-0.112741312741313	0.512682109869821	0.849315014419768	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_32	OTU_32 (OTU_32)	Oomycete	OTU_4	Pythium (OTU_4)	0.285199485199485	0.0917908102118587	0.16246161099444	0.112741312741313	0.512682109869822	0.849315014419768	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Oomycete	OTU_5	Pythium (OTU_5)	0.275160875160875	0.104327333200775	0.176576586517532	0.111969111969112	0.515592424056661	0.849315014419768	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_45	solani (OTU_45)	Oomycete	OTU_4	Pythium (OTU_4)	-0.413642213642214	0.0121515027764172	0.0324761766853022	-0.111969111969112	0.515592424056661	0.849315014419768	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_30	Cadophora (OTU_30)	Oomycete	OTU_24	Pythium (OTU_24)	0.0754182754182754	0.66199289097546	0.740346196803869	0.111711711711712	0.516564345159549	0.849315014419768	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_92	OTU_92 (OTU_92)	Oomycete	OTU_4	Pythium (OTU_4)	-0.403346203346203	0.0147156889280957	0.0378133334340789	-0.111711711711712	0.516564345159549	0.849315014419768	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_180	Serratia (OTU_180)	Oomycete	OTU_8	Pythium (OTU_8)	-0.218018018018018	0.201470276498648	0.291985907969055	-0.111454311454311	0.517537172297156	0.849315014419768	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Fungi	OTU_92	OTU_92 (OTU_92)	-0.856885456885457	2.58100163707793e-11	7.7430049112338e-09	-0.111196911196911	0.518510904170887	0.849315014419768	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_25	Tetracladium (OTU_25)	Oomycete	OTU_11	Pythium (OTU_11)	0.521750321750322	0.00110048109519476	0.00466635093368803	-0.111196911196911	0.518510904170887	0.849315014419768	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_1	Coprinopsis (OTU_1)	Oomycete	OTU_19	Pythium (OTU_19)	0.0823680823680824	0.632949210093247	0.715196847562991	0.111196911196911	0.518510904170888	0.849315014419768	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_25	Tetracladium (OTU_25)	Oomycete	OTU_19	Pythium (OTU_19)	-0.474131274131274	0.0034858926192054	0.0117501998400182	0.110682110682111	0.52046107690826	0.849315014419768	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_63	OTU_63 (OTU_63)	Fungi	OTU_37	Phoma (OTU_37)	-0.548777348777349	0.000528964920244228	0.0025595076786011	-0.11042471042471	0.521437515150623	0.849315014419768	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_64	OTU_64 (OTU_64)	Oomycete	OTU_3	Hyaloperonospora (OTU_3)	-0.321750321750322	0.0556706685708012	0.108098385574371	-0.11042471042471	0.521437515150623	0.849315014419768	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_87	discosioides (OTU_87)	Oomycete	OTU_6	Pythium (OTU_6)	-0.235006435006435	0.167682899870914	0.252788291262685	0.11042471042471	0.521437515150623	0.849315014419768	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_30	Cadophora (OTU_30)	Oomycete	OTU_25	OTU_25 (OTU_25)	-0.111196911196911	0.518510904170887	0.610611467129602	0.10990990990991	0.52339308879345	0.849315014419768	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_71	Polyangiaceae (OTU_71)	Fungi	OTU_44	hispanica (OTU_44)	0.43963963963964	0.00729877081675798	0.0214144865039354	0.10965250965251	0.5243722215438	0.849315014419768	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_180	Serratia (OTU_180)	Oomycete	OTU_24	Pythium (OTU_24)	0.317374517374517	0.0592770030419196	0.113811845840486	-0.109395109395109	0.525352249805369	0.849315014419768	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_5	Dolo_23 (OTU_5)	Oomycete	OTU_25	OTU_25 (OTU_25)	-0.250965250965251	0.139837821391397	0.22196479585936	0.109395109395109	0.525352249805369	0.849315014419768	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_87	discosioides (OTU_87)	Oomycete	OTU_1	Pythium (OTU_1)	-0.0113256113256113	0.94773014939296	0.963793372264027	0.109395109395109	0.525352249805369	0.849315014419768	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Fungi	OTU_30	Cadophora (OTU_30)	0.38018018018018	0.0221831524420741	0.0516888988941533	0.109137709137709	0.526333172241114	0.849315014419768	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_48	mitochondria (OTU_48)	Oomycete	OTU_5	Pythium (OTU_5)	0.432947232947233	0.00835316523855685	0.0238094971170266	0.109137709137709	0.526333172241114	0.849315014419768	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_327	viridiflava (OTU_327)	Oomycete	OTU_15	Pythium (OTU_15)	0.393307593307593	0.0176397879101998	0.0437350113476029	-0.109137709137709	0.526333172241116	0.849315014419768	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_153	Polyangiaceae (OTU_153)	Oomycete	OTU_24	Pythium (OTU_24)	0.403346203346203	0.0147156889280957	0.0378133334340789	0.108880308880309	0.527314987509208	0.849315014419768	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_83	OTU_83 (OTU_83)	Oomycete	OTU_19	Pythium (OTU_19)	0.215186615186615	0.207531849991957	0.298965450168485	-0.108622908622909	0.528297694263038	0.849315014419768	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_1	Pseudomonas (OTU_1)	Fungi	OTU_44	hispanica (OTU_44)	0.438095238095238	0.00753138569027905	0.0220430800691094	-0.108365508365508	0.529281291151215	0.849315014419768	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_42	[Kouleothrixaceae] (OTU_42)	Oomycete	OTU_3	Hyaloperonospora (OTU_3)	0.3994851994852	0.0157879799640774	0.0401389321120612	0.108108108108108	0.530265776817579	0.849315014419768	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_327	viridiflava (OTU_327)	Oomycete	OTU_1	Pythium (OTU_1)	-0.476190476190476	0.00332738155458593	0.0113112120835782	0.108108108108108	0.530265776817579	0.849315014419768	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Oomycete	OTU_11	Pythium (OTU_11)	0.55958815958816	0.000387682529463271	0.00197777089938058	0.108108108108108	0.530265776817579	0.849315014419768	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Oomycete	OTU_3	Hyaloperonospora (OTU_3)	0.233204633204633	0.171059929153453	0.256589893730179	-0.107850707850708	0.531251149901201	0.849315014419768	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_15	chrysanthemicola (OTU_15)	Oomycete	OTU_12	Pythium (OTU_12)	-0.664864864864865	9.73464548928985e-06	0.000101578909453459	0.107850707850708	0.531251149901201	0.849315014419768	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Fungi	OTU_64	OTU_64 (OTU_64)	0.255598455598456	0.132430358829461	0.212739532256163	0.107593307593308	0.532237409036388	0.849315014419768	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_18	OTU_18 (OTU_18)	Oomycete	OTU_23	Apodachlya (OTU_23)	-0.646846846846847	2.01939539752003e-05	0.000179501813112892	-0.107593307593308	0.532237409036388	0.849315014419768	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Fungi	OTU_86	AG_A (OTU_86)	0.531788931788932	0.000844299848582368	0.00375244377147719	0.106821106821107	0.535201489023068	0.85109726763888	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_92	OTU_92 (OTU_92)	Oomycete	OTU_25	OTU_25 (OTU_25)	0.815701415701416	1.35902032514379e-09	1.81202710019172e-07	0.106821106821107	0.535201489023068	0.85109726763888	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_153	Polyangiaceae (OTU_153)	Fungi	OTU_1	Coprinopsis (OTU_1)	0.193050193050193	0.259288538898144	0.352374005297591	-0.106563706563707	0.536191278612495	0.85109726763888	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_49	caryae (OTU_49)	Oomycete	OTU_20	OTU_20 (OTU_20)	-0.175546975546976	0.305792866284161	0.401039824634967	-0.106563706563707	0.536191278612495	0.85109726763888	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_16	[Kouleothrixaceae] (OTU_16)	Fungi	OTU_64	OTU_64 (OTU_64)	-0.619305019305019	5.64707701407055e-05	0.000413200757127113	0.105791505791506	0.539165916710304	0.85265808027675	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Fungi	OTU_5	OTU_5 (OTU_5)	0.512226512226512	0.00140460221834731	0.0055812008676052	0.105276705276705	0.541153385882663	0.85265808027675	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_25	Tetracladium (OTU_25)	Oomycete	OTU_33	Hyaloperonospora (OTU_33)	-0.708622908622909	1.3244965689954e-06	2.03768702922368e-05	0.105276705276705	0.541153385882663	0.85265808027675	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Oomycete	OTU_3	Hyaloperonospora (OTU_3)	-0.032947232947233	0.848714862329147	0.891039225542412	-0.105019305019305	0.542148429375966	0.85265808027675	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Oomycete	OTU_9	OTU_9 (OTU_9)	0.171428571428571	0.317457215740851	0.413176419619329	0.105019305019305	0.542148429375967	0.85265808027675	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Oomycete	OTU_5	Pythium (OTU_5)	0.236293436293436	0.165300193571764	0.250771469388264	0.105019305019305	0.542148429375967	0.85265808027675	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_87	discosioides (OTU_87)	Oomycete	OTU_20	OTU_20 (OTU_20)	-0.0146718146718147	0.93231817366464	0.952154730551122	0.105019305019305	0.542148429375967	0.85265808027675	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Oomycete	OTU_6	Pythium (OTU_6)	-0.533590733590734	0.00080438133788702	0.00361519702421132	-0.103989703989704	0.546137296260671	0.854239364291456	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_180	Serratia (OTU_180)	Oomycete	OTU_21	Pythium (OTU_21)	0.0223938223938224	0.896853527261003	0.929381893534718	-0.103732303732304	0.547136679062164	0.854239364291456	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_24	Agrobacterium (OTU_24)	Oomycete	OTU_21	Pythium (OTU_21)	0.118404118404118	0.491592556953019	0.586392712071195	0.103732303732304	0.547136679062164	0.854239364291456	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_87	discosioides (OTU_87)	Oomycete	OTU_21	Pythium (OTU_21)	-0.16036036036036	0.350163932307259	0.447493843204165	-0.103732303732304	0.547136679062164	0.854239364291456	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Fungi	OTU_15	chrysanthemicola (OTU_15)	0.362162162162162	0.0299636193531845	0.0667093566304664	-0.103474903474903	0.548136925420351	0.854239364291456	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_83	OTU_83 (OTU_83)	Fungi	OTU_64	OTU_64 (OTU_64)	-0.416473616473617	0.0115165944140848	0.0308480207520129	-0.103474903474903	0.548136925420351	0.854239364291456	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_36	OTU_36 (OTU_36)	Oomycete	OTU_15	Pythium (OTU_15)	0.19021879021879	0.266474790709501	0.360507044928299	0.103474903474903	0.54813692542035	0.854239364291456	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_18	OTU_18 (OTU_18)	Oomycete	OTU_2	Albugo (OTU_2)	0.81029601029601	2.12470806597188e-09	1.96126898397404e-07	0.102960102960103	0.550140003018509	0.856249031935423	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Fungi	OTU_1	Coprinopsis (OTU_1)	0.454054054054054	0.00540840977576437	0.0167270405436012	-0.102702702702703	0.551142831352659	0.856491963548259	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_19	OTU_19 (OTU_19)	Oomycete	OTU_2	Albugo (OTU_2)	0.271042471042471	0.109830577281893	0.182797077306896	0.102445302445302	0.55214651743187	0.856491963548259	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Oomycete	OTU_19	Pythium (OTU_19)	-0.409266409266409	0.013190860154304	0.0345612056444646	0.102187902187902	0.553151059791584	0.856491963548259	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_18	OTU_18 (OTU_18)	Oomycete	OTU_3	Hyaloperonospora (OTU_3)	0.764993564993565	5.54820146374509e-08	1.75206362013003e-06	-0.102187902187902	0.553151059791584	0.856491963548259	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_37	Phoma (OTU_37)	Oomycete	OTU_5	Pythium (OTU_5)	-0.255598455598456	0.132430358829461	0.212739532256163	-0.101673101673102	0.55516270747104	0.858499032171711	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Fungi	OTU_45	solani (OTU_45)	0.335907335907336	0.0451839739130182	0.091127342345583	-0.101415701415701	0.556169809838441	0.858949513264001	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Oomycete	OTU_3	Hyaloperonospora (OTU_3)	0.479021879021879	0.00311967830441877	0.010788512868307	0.101158301158301	0.557177762581669	0.859400147940877	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_19	OTU_19 (OTU_19)	Oomycete	OTU_4	Pythium (OTU_4)	0.297812097812098	0.0777175727785742	0.142601050969861	-0.100900900900901	0.558186564212977	0.859850933319092	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_67	OTU_67 (OTU_67)	Oomycete	OTU_5	Pythium (OTU_5)	-0.194079794079794	0.256707450816717	0.350453857770262	0.0998712998712999	0.562230229702437	0.864969584157596	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Fungi	OTU_26	OTU_26 (OTU_26)	-0.0532818532818533	0.757604549923503	0.820999856268326	0.0990990990990991	0.565271818558612	0.867013673087767	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_86	AG_A (OTU_86)	Oomycete	OTU_11	Pythium (OTU_11)	0.366537966537967	0.0278939945171474	0.0628007381249098	0.0990990990990991	0.565271818558612	0.867013673087767	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_42	[Kouleothrixaceae] (OTU_42)	Oomycete	OTU_8	Pythium (OTU_8)	-0.4	0.0156413246787571	0.039850508735687	0.0988416988416989	0.566287357182354	0.867013673087767	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_71	Polyangiaceae (OTU_71)	Oomycete	OTU_21	Pythium (OTU_21)	0.172458172458172	0.314515354456338	0.410237418856093	0.0983268983268983	0.5683209387695	0.867013673087767	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_26	OTU_26 (OTU_26)	Oomycete	OTU_7	Pythium (OTU_7)	0.576061776061776	0.000236443924792176	0.00130752400806733	-0.0983268983268983	0.5683209387695	0.867013673087767	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_18	OTU_18 (OTU_18)	Oomycete	OTU_10	Pythium (OTU_10)	0.441956241956242	0.00696139680190703	0.0206774162432882	0.0983268983268983	0.5683209387695	0.867013673087767	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_5	Dolo_23 (OTU_5)	Oomycete	OTU_11	Pythium (OTU_11)	-0.516087516087516	0.00127339092105182	0.00516239562588574	0.0980694980694981	0.569338978660967	0.867013673087767	TRUE	NA	NA	NA
